totalProteinIdealInAllMeals,totalProteinAllMeals,totalLipidIdealInAllMeals,totalLipidAllMeals,totalCaloriesIdealValue,totalCaloriesAllMeals,firstMealProteinFoodTotalGrams,firstMealLipidFoodTotalGrams,firstMealCarboFoodTotalGrams,secondMealProteinFoodTotalGrams,secondMealLipidFoodTotalGrams,secondMealCarboFoodTotalGrams,thirdMealProteinFoodTotalGrams,thirdMealLipidFoodTotalGrams,thirdMealCarboFoodTotalGrams,fourthMealProteinFoodTotalGrams,fourthMealLipidFoodTotalGrams,fourthMealCarboFoodTotalGrams
250.8,252.50915286822797,114,112.5657227154357,3024.7976500000004,3030.5473543950334,150.56318940433937,14.060556495457643,345.3118905972914,204.4487434813593,39.610897185440535,358.1984175609664,164.7577497632077,1.931610811759498,224.2485663625608,229.92053176363817,11.070591042072884,205.79798134182653
201.6,203.16400636914707,112,110.3613857966037,2884.2586,2883.379195905125,114.44286663533465,32.67043574859805,98.97539187234659,172.00101938585817,23.939487457825308,16.54139681094307,102.09659740646076,25.800927057707092,121.73594221916477,140.2064678705994,49.352108937728694,357.6110470850414
203.3,204.75938704238243,107,105.445839033097,2733.2468000000003,2737.407381931723,139.00662991152328,12.301375112590428,100.50841907924233,193.96682386066095,23.637040591666768,306.47177062177724,109.07600425122865,31.431595215813196,226.94498720421456,163.51389111369156,40.78765320340031,148.34247192687366
268.0,270.0924123283893,134,135.3694631931482,4439.654,4440.330434673094,115.57487285077586,31.19099467363904,591.393207854859,179.66214701541296,48.883389515686815,698.559430271328,122.75390016437579,37.24721665396879,226.48506812086507,218.55047028784355,18.501609797906774,972.9964746848136
217.8,219.44898213475403,99,101.84580345641047,3989.338625,3989.354827809197,122.28826500020246,12.125670202616146,484.79394815440423,135.90226823697677,37.99670709416949,690.7467972805741,140.19799862877656,1.3153062184824478,368.5842695358954,143.29518546838602,19.70112625137469,817.522891613615
165.9,167.22141954862514,79,82.39961533873304,3523.1261,3520.1432236278283,95.4990180277098,12.754393450663088,491.53795091753364,83.48836443577147,36.45574914225614,692.0630330533261,80.84251872496432,10.385589833749467,253.5201818121066,103.04191358755953,25.16132192437434,767.9776619359311
176.0,177.29392785863195,110,107.08881630832302,2237.6284000000005,2241.7979692262243,129.6179635401155,6.110993636631772,16.909912435812416,159.70532530196408,28.334431942106413,178.69974006195886,90.27013019517861,19.49243807313226,135.01993696189686,148.10168365936323,28.23695505603184,187.84811804351057
86.4,86.91499355786081,48,47.6889623918912,1417.4554,1417.7405407676279,38.97083017310583,3.160491431656112,-63.92599118548931,48.730975445127655,30.97723657924111,249.65452679865166,48.12755617196141,21.412782481998413,21.91446623285313,43.85482201956853,9.851902781530036,473.5897402921312
297.0,299.2863157001991,135,133.22809584922692,3801.320525,3803.9103426906686,151.69014889651157,28.48569058666067,287.91607896684366,246.1827880475991,34.886705542847764,459.5325070430546,159.26830491762905,30.69097904135213,310.9323564537895,206.5410626299315,42.33395529875813,509.61419010654123
140.8,142.06574723468464,64,68.48194753182283,3838.1803,3833.8023192906753,47.50643171428812,17.93870469614447,576.2557504248932,58.0738825098459,32.99981695026756,896.0122548474423,56.16216620390841,15.904784076691207,580.7449670910745,57.03045102817737,20.418230805181985,945.5764701295864
102.4,103.22960256610838,64,61.98747887506488,1649.85925,1652.8234433566574,44.8056753179393,15.235270978126206,156.8487157435102,52.66938242195141,16.128207923703236,-84.39654352555263,45.43369878329318,17.796284340865057,171.23861996828737,48.51703244623695,25.761896269846627,-124.45067690709601
100.8,101.53880413825958,48,48.42867353537794,1908.7028,1910.4734517924207,56.51057395872143,6.074565728342193,244.41539931100777,90.78035583549243,8.360367415210519,393.85308791061755,28.338273625020214,15.045700002410996,249.1736298340316,91.12564514580507,5.4658866991944635,432.9946920058809
156.8,158.00922015816218,98,97.74626271996281,2715.9956,2714.9051316198784,84.50280565228087,15.805616993247945,270.6420969195072,123.73403840375039,20.74273901162245,426.7907375785002,70.08343071374681,22.690504242976342,286.19269710779065,101.58650255720534,48.895560337864325,444.7852671862772
216.0,217.6488161662576,120,117.96201824152399,3011.126100000001,3013.9148828896646,107.41032879100723,33.33216745823193,260.5918990185054,166.4679362778851,52.72277172555998,329.77390100170044,128.3266978420888,18.167807770271164,363.31018179892305,133.75060588400385,42.097571972255096,410.07210127351465
215.9,217.4324330042391,127,124.59696769619947,2715.7372500000006,2721.0295161938516,113.74177501514886,28.912562071685265,42.529187880145784,212.12852936353687,31.39361705232697,270.7656958036089,126.21738354720219,35.78209179125752,25.58393368479196,202.47038834805153,17.654745212081338,302.4928782035566
121.8,122.84462262449534,58,61.06596149589813,3036.922,3035.5652184249743,66.16002611511907,7.214980819403149,473.5199568882476,62.94958720889916,25.304537300489766,482.9561242053651,52.9827699627096,21.346005572967933,316.8048605678681,67.8027379200179,9.873546396671912,921.3471841894711
150.4,151.3465360867294,94,91.5483147808129,1778.26775,1783.5059352324033,108.37442166940788,3.7944329271313535,121.16869251497188,138.1669973233202,31.809942308857945,-55.283373964181834,95.27991405154513,4.5211008571576095,-122.06168988194145,152.2573142429501,6.613401990259462,198.34141738506926
210.0,211.3794846514687,105,100.6521955375498,1788.169125,1796.5246124973994,111.11669008249697,24.431983002063184,30.849690197448098,184.81540555668153,42.09710289795869,7.74065183754891,140.51450735111789,11.224967467548954,146.77182649233032,208.97024686523196,4.078810950721184,70.98615921113765
110.0,110.70808505781397,50,47.95033664682279,1082.63325,1088.301098665706,81.53526560657822,7.306309768656028,-40.417956142872995,80.64942931334244,31.667850810155517,278.272273816504,83.3436247644394,-7.077347795544156,87.66158127461917,119.37044852068988,1.3368897640317385,158.9385150834762
190.0,191.40275216631102,100,97.72030034186282,2230.5128500000005,2235.7446803414564,119.98764114100177,11.363340106408714,173.2971589593153,151.7816109505677,21.19782268317895,235.50691680254116,127.82826674411113,11.466354686338466,160.66570133689333,136.72564301311803,28.679073925421648,436.0519737104389
170.1,171.38872156308835,81,82.71009295190399,3093.49255,3093.1485251107542,123.32018953700972,-0.5461580229004639,256.9120721141014,171.662121465906,1.0148237997771048,597.7887734909511,89.95073016735803,14.625150236757513,251.81802673283414,129.30369886979778,22.011730551639886,383.8822545277614
174.0,175.18393542495903,87,84.43613766719227,1961.91925,1964.7323500013076,98.37047840953846,6.745501651891686,-99.14672673500915,182.21371388850554,16.25413383803192,196.75013921659678,81.87308356175248,19.871482645507776,119.23390144867267,151.2924867512813,36.317709195160305,-19.301177770094057
172.8,174.11971085111335,108,107.29975530791755,2919.0396000000005,2916.3723605583964,80.7776680593788,25.33660859148636,50.00104360149824,156.79424770740948,13.801820400616712,438.7151564447361,66.77490152162638,29.519817632129786,275.37672922391647,100.51545521863494,44.06157272037797,453.4679606775777
115.2,116.10629399724276,72,71.52297100410114,2165.4454,2166.0243392691955,46.6159622129742,13.31263894631428,250.48427578533827,79.90748642296637,19.684786331401998,23.90420279689903,86.02681924700228,0.43636390862887,134.29576307063465,59.28796218120188,25.63534885023948,587.9230995488243
198.00000000000003,199.45227494332548,90,90.89678049405039,3073.6045000000004,3075.650107835627,117.44049455441018,13.082619392529114,448.22093306156034,175.529351440175,19.26407112608676,668.492369673754,87.14528295004173,25.148806628495187,98.87199155775444,164.84091124680685,3.0404664197381166,754.1882184144129
123.9,124.71328610358584,59,58.071450362065306,1663.4603999999997,1667.6581270350257,49.62683737103534,18.39093951470012,139.1985993179012,144.66884390827906,8.036131562044986,48.315280382987225,64.54746734870207,22.593236371094235,166.1291073984924,125.16460777946429,-4.1222123731314255,488.37823726021566
243.0,244.85664137130908,135,134.54896648845786,3866.691625,3867.3024730905317,121.95279405607134,36.426274536531324,391.5337119158912,164.4321532646955,51.21543873842799,513.0001357027879,144.64249782950463,21.001566424338673,386.3530381292777,186.63174767442018,41.8801214722587,379.90454938653403
195.7,197.2861798431291,103,106.35134528354493,4077.296375,4074.6848998392475,95.49077185199758,14.072981023178926,518.9264481607083,132.97307750036325,37.25288154553875,782.3413679114831,120.4853912176321,7.136539845753113,541.3775372928694,123.17233780648746,32.304006382100944,837.749862160224
178.5,179.83251607683403,105,107.44315177397145,3793.732250000001,3791.032125365273,99.77936864607915,20.766215759835788,478.88051181316297,123.190309241452,37.7004061122202,712.2736447822801,58.923134341895576,29.523113692370607,475.39922479842403,154.49724525170197,9.7045122794595,564.2455056166789
180.4,181.87939347158095,82,82.1262873616971,2870.7085,2875.430799562865,107.61957051110912,8.784005408318087,334.6066397331931,176.99276913583344,0.03700651372597008,683.6508435828517,85.03962606097443,23.689572942107326,318.4649148568808,124.54236194806569,11.681372322235802,140.91719389196473
100.8,101.68429203970504,56,58.735216135323256,2770.9918,2770.448421478751,28.79116630396289,11.116665038503701,418.68212063474107,93.51189170586176,-0.2843881501189429,630.7574490158495,48.297756532844325,11.784861670778927,534.9512635518918,67.1743857309756,10.74486541682964,649.5870870034275
147.0,148.21560582128848,70,70.06666881978906,2466.4054,2469.3840310778164,83.5526958377918,9.421335388207815,270.43960617509936,158.84997925311086,-3.23280498108344,472.8309735422156,89.47639697220876,9.959037472296515,289.3681761992417,63.02941040522501,29.825224751235393,67.36668144712718
220.8,222.650093167483,96,99.55759637068378,4338.6327,4335.955377051141,99.65020708457739,18.40020055210933,549.4200450926579,158.40686869443226,28.91121359639866,1033.0383732346427,89.85939223180144,29.761224505617985,317.23049371833156,129.99171054039292,29.981460616796237,1094.6130819268317
172.0,173.1861775612267,86,87.09692603778377,2957.791875,2956.8107760245307,81.77967868161717,23.04901995956621,194.26263802561547,94.9025553851589,33.8964155573332,683.2037878871347,69.94987208865551,29.336991002134624,96.72753088103413,146.5426133710645,9.905202200672711,344.5643798793764
134.4,135.50126869576363,84,86.6762337240969,3507.5556,3503.4662027357103,47.68348854399364,13.678036834935934,267.73228924417856,55.17762062686941,43.32191244418548,726.9244643736284,43.11782212584636,22.524074951619568,498.8732163932943,98.01559193636638,22.276062501856607,550.965701942913
216.2,217.6767977034883,94,91.94317290222754,2358.5162,2364.4804459415745,121.96069157933148,13.75505942456137,143.8019818865688,162.08152716082188,26.839164168609013,242.9341447392551,109.37899288748189,20.769192599063125,157.18447733760732,186.38481643271186,8.230777940387817,263.0072780244385
231.8,233.773600267506,122,125.02609953861545,4778.2813,4773.128654848611,106.28878213434221,28.816015673167893,604.1236994154374,183.38748129753992,33.28605185429323,878.5809926748565,99.9794966992434,29.783136067052023,467.6602014876456,117.08076990574824,48.124087813719754,934.9329543675408
118.0,118.85376147909165,59,59.18450579877986,2006.7596,2006.8437729389577,50.53615759830961,24.440676134881564,240.3586966307583,111.6674153169171,-3.685701059133166,553.1633381511209,71.60481514883088,6.344563289733568,248.2114868033781,61.19972614281044,22.77317053719115,402.50012526303686
85.0,85.90832170056235,50,54.380578570742074,3402.0809,3398.5003397618098,13.571539899544831,9.470905898719455,359.7723722356685,13.469518038543853,41.38859784742346,824.1009115864183,36.061297682707945,0.35238028335178484,571.3798207115901,-24.925012307330576,28.17049920920458,516.1255222957312
192.0,193.61654279273733,120,121.45305554929296,3947.5224,3944.1385647718926,70.54961881781608,24.749454966428218,228.20828652471337,147.92681630876592,31.748523760739598,709.4132023805294,69.71101010027263,35.84274818833968,439.7378739805881,102.09360933509373,42.484056264244174,908.4005904363235
154.0,155.13344844452408,70,69.97386204127143,2474.93845,2474.9561463634577,75.29101217223337,18.483518029845676,147.26955868612504,135.79853604319092,-4.401292035569014,93.63558218540798,70.22420985558149,13.68413172846661,413.12687647490156,118.25180561599775,27.956857730771265,246.27320006119584
290.40000000000003,292.66310176543163,132,130.9484691055568,3817.521625,3820.584264399753,146.4397642488824,30.358803215318567,94.27399251234937,258.9625692049237,24.519100053062857,476.6089745864042,157.48092329377923,20.920360312407325,332.58683469522657,207.70239658608978,46.33633844781507,715.3962411550563
217.6,219.1903971245116,136,134.45955105566796,3176.601,3177.8099078828172,100.16196740774086,29.964238010089325,18.280593732548965,178.21337512974148,44.49398162200055,379.4530883906533,122.49273907672453,27.82885038401655,114.59491245414603,165.62432417645437,31.04853504626483,417.2690464808848
228.0,229.74746248968714,120,118.62191130318558,3240.0301000000004,3243.955336805879,95.35518707423594,27.712704277275755,46.69928705965803,216.94887947566468,10.155698372424979,431.44424241834236,126.91183751569244,23.43566493042973,284.304080759277,180.5418634565402,23.72138103206968,439.0464920247658
172.8,174.03945096442916,96,93.14239743985812,2068.1609000000003,2073.259553651279,130.04962869323683,1.6159421742185316,4.307343280208457,155.08575117410155,18.27719189215692,-136.77922392370485,98.21439377972617,19.81062197865608,254.56698686688983,112.46581427313048,20.850565415064423,-150.30660362041198
246.40000000000003,248.18014719545246,112,105.24942757548017,1638.8775999999991,1648.8845300659627,166.14991512977358,5.924303972368513,-64.63974715012556,215.91685107736424,15.121635152967137,-407.94127129876017,140.98547801336136,21.767386321572474,-48.81359309983651,185.06667814135977,32.48013596489568,-453.0808585521136
176.7,178.14756868060294,93,94.39580526698822,3422.8831250000003,3422.933015916374,70.93547958586547,30.170534098900433,544.3138600737999,129.6562143277118,30.799798333241828,649.8193335183287,106.83210029371779,5.656260042749391,539.4672805004086,103.32499282638071,27.720873182627315,687.6930889594478
163.8,164.8708203206526,78,75.81386889765224,1741.1771250000002,1744.583152498701,93.6246320993151,8.704587132766694,124.3913259635478,156.53838294717252,13.19844443571369,130.89924270597538,69.41423612105064,20.42716828752453,-125.89668394998995,119.90055985732258,14.3274163508354,377.41194044398515
